# Transformed ground truth trajectory
# file: stable_seq_005_part_1_dif_1_transformed
# timestamp tx ty tz qx qy qz qw
1.114000000000e+03 1.014000000000e+00 2.506700000000e+01 -4.330400000000e+01 3.158536398694e-01 -9.280165887935e-01 1.417994642502e-01 -1.375303640786e-01
1.115000000000e+03 1.036000000000e+00 2.507000000000e+01 -4.344100000000e+01 3.211456060956e-01 -9.260177049653e-01 1.427602744881e-01 -1.377541788998e-01
1.116000000000e+03 1.100000000000e+00 2.503700000000e+01 -4.363900000000e+01 3.285288587442e-01 -9.232473222033e-01 1.438524419484e-01 -1.378029243598e-01
1.117000000000e+03 1.150000000000e+00 2.502000000000e+01 -4.374700000000e+01 3.286985623123e-01 -9.231567153040e-01 1.430906205796e-01 -1.387948429341e-01
1.118000000000e+03 1.181000000000e+00 2.495600000000e+01 -4.385800000000e+01 3.308700729354e-01 -9.223707784372e-01 1.423361866151e-01 -1.396336345612e-01
1.119000000000e+03 1.212000000000e+00 2.495000000000e+01 -4.391600000000e+01 3.377016667361e-01 -9.198312198793e-01 1.430850692901e-01 -1.392651218553e-01
1.120000000000e+03 1.216000000000e+00 2.497000000000e+01 -4.393600000000e+01 3.446453518263e-01 -9.171882020911e-01 1.442854334584e-01 -1.384452855863e-01
1.121000000000e+03 1.262000000000e+00 2.501800000000e+01 -4.400700000000e+01 3.491282321099e-01 -9.155067333225e-01 1.442437948851e-01 -1.383857883677e-01
1.122000000000e+03 1.321000000000e+00 2.506300000000e+01 -4.410100000000e+01 3.499722185814e-01 -9.152549927976e-01 1.433465538586e-01 -1.388506747448e-01
1.123000000000e+03 1.528000000000e+00 2.498100000000e+01 -4.427400000000e+01 3.427356306325e-01 -9.186959066500e-01 1.379155865127e-01 -1.396760881334e-01
1.124000000000e+03 1.903000000000e+00 2.578600000000e+01 -4.437600000000e+01 3.745078005772e-01 -9.078924528970e-01 1.355965014022e-01 -1.307240991055e-01
1.125000000000e+03 2.220000000000e+00 2.730400000000e+01 -4.343600000000e+01 3.852071135893e-01 -9.072711101429e-01 1.154331606215e-01 -1.230845147418e-01
1.126000000000e+03 2.336000000000e+00 2.778100000000e+01 -4.361200000000e+01 3.491330185795e-01 -9.248162961726e-01 8.912554460017e-02 -1.219737306587e-01
1.127000000000e+03 2.775000000000e+00 2.787100000000e+01 -4.369700000000e+01 3.512149276096e-01 -9.248361870718e-01 8.536995751632e-02 -1.184823702512e-01
1.128000000000e+03 2.533000000000e+00 2.801400000000e+01 -4.354900000000e+01 3.998340553103e-01 -9.045686565125e-01 9.688885181346e-02 -1.118070850329e-01
1.129000000000e+03 2.598000000000e+00 2.826200000000e+01 -4.355600000000e+01 4.111244367285e-01 -8.994012887928e-01 9.949436360618e-02 -1.102492215533e-01
1.130000000000e+03 2.595000000000e+00 2.803100000000e+01 -4.359300000000e+01 3.834219671993e-01 -9.118133190626e-01 9.197642747096e-02 -1.145617869922e-01
1.131000000000e+03 2.581000000000e+00 2.806800000000e+01 -4.358000000000e+01 3.875541486049e-01 -9.100988710318e-01 9.255189682131e-02 -1.138243086542e-01
1.132000000000e+03 2.644000000000e+00 2.818200000000e+01 -4.365800000000e+01 3.846295938965e-01 -9.113566128355e-01 9.236009374476e-02 -1.138367815057e-01
1.133000000000e+03 2.665000000000e+00 2.823600000000e+01 -4.371400000000e+01 3.782841830043e-01 -9.139365905522e-01 9.197694081031e-02 -1.147223940550e-01
1.134000000000e+03 2.487000000000e+00 2.780700000000e+01 -4.411800000000e+01 3.580646327815e-01 -9.209791132853e-01 9.647932975480e-02 -1.194944792586e-01
1.135000000000e+03 2.338000000000e+00 2.764400000000e+01 -4.407300000000e+01 3.533440742755e-01 -9.224170097686e-01 9.797099231764e-02 -1.212291628621e-01
1.136000000000e+03 2.492000000000e+00 2.776200000000e+01 -4.407000000000e+01 3.826548092021e-01 -9.102972758268e-01 1.078589728661e-01 -1.153282644850e-01
1.137000000000e+03 2.216000000000e+00 2.749100000000e+01 -4.406000000000e+01 3.778530005404e-01 -9.115930704531e-01 1.116745495874e-01 -1.172773586799e-01
1.138000000000e+03 2.015000000000e+00 2.689000000000e+01 -4.441700000000e+01 3.550246070400e-01 -9.192976502414e-01 1.159916916916e-01 -1.240777422237e-01
1.139000000000e+03 1.983000000000e+00 2.674500000000e+01 -4.423500000000e+01 3.332646300122e-01 -9.269824582495e-01 1.135165644094e-01 -1.294302827213e-01
1.140000000000e+03 1.864000000000e+00 2.645900000000e+01 -4.450200000000e+01 3.400565620907e-01 -9.235162687261e-01 1.217589427859e-01 -1.290503615996e-01
1.141000000000e+03 1.307000000000e+00 2.603100000000e+01 -4.460700000000e+01 3.618948975599e-01 -9.125983973668e-01 1.411729964997e-01 -1.275399282695e-01
1.142000000000e+03 1.174000000000e+00 2.554700000000e+01 -4.489800000000e+01 3.463778884006e-01 -9.155846782946e-01 1.529939107879e-01 -1.353510936832e-01
1.143000000000e+03 1.070000000000e+00 2.519000000000e+01 -4.510800000000e+01 3.077984625354e-01 -9.297368042342e-01 1.405604452412e-01 -1.452320300306e-01
1.144000000000e+03 1.198000000000e+00 2.502900000000e+01 -4.525900000000e+01 3.019057525895e-01 -9.316887670371e-01 1.388763001127e-01 -1.467049119742e-01
1.145000000000e+03 1.118000000000e+00 2.525800000000e+01 -4.513000000000e+01 3.208474320314e-01 -9.249996562733e-01 1.456144415636e-01 -1.422286738361e-01
1.146000000000e+03 1.070000000000e+00 2.516500000000e+01 -4.525700000000e+01 3.162921584793e-01 -9.264856915012e-01 1.446345897857e-01 -1.437510673543e-01
1.147000000000e+03 1.020000000000e+00 2.511500000000e+01 -4.545500000000e+01 3.133767423316e-01 -9.273137223303e-01 1.444588131316e-01 -1.449687174952e-01
1.148000000000e+03 9.950000000000e-01 2.506800000000e+01 -4.569800000000e+01 3.128445782751e-01 -9.273742764803e-01 1.449103552000e-01 -1.452797650134e-01
1.149000000000e+03 9.880000000000e-01 2.506400000000e+01 -4.583200000000e+01 3.147162502898e-01 -9.266490912406e-01 1.458600858295e-01 -1.449136945505e-01
1.150000000000e+03 1.003000000000e+00 2.506200000000e+01 -4.601700000000e+01 3.137400554610e-01 -9.269535853186e-01 1.457757052680e-01 -1.451677375240e-01
1.151000000000e+03 9.910000000000e-01 2.505800000000e+01 -4.617700000000e+01 3.117352092099e-01 -9.276099748196e-01 1.453464893271e-01 -1.457233405954e-01
1.152000000000e+03 9.880000000000e-01 2.505000000000e+01 -4.626600000000e+01 3.141522326236e-01 -9.267237039361e-01 1.464512422032e-01 -1.450640719053e-01
1.153000000000e+03 9.390000000000e-01 2.504600000000e+01 -4.643100000000e+01 3.158309387732e-01 -9.260553031575e-01 1.474798687927e-01 -1.446446746634e-01
1.154000000000e+03 9.070000000000e-01 2.504300000000e+01 -4.656500000000e+01 3.136932818597e-01 -9.267611337770e-01 1.470609195838e-01 -1.452012801863e-01
1.155000000000e+03 8.690000000000e-01 2.501000000000e+01 -4.676700000000e+01 3.167647073152e-01 -9.256470413885e-01 1.482520373876e-01 -1.444264808772e-01
1.156000000000e+03 1.092000000000e+00 2.579300000000e+01 -4.727000000000e+01 3.047786686074e-01 -9.326720111157e-01 1.293014495338e-01 -1.432271552175e-01
1.157000000000e+03 1.334000000000e+00 2.612100000000e+01 -4.740400000000e+01 3.547223495610e-01 -9.151982128059e-01 1.409671725635e-01 -1.292769981790e-01
1.158000000000e+03 1.222000000000e+00 2.641400000000e+01 -4.794600000000e+01 3.788677951864e-01 -9.063300291701e-01 1.414698607311e-01 -1.225208165979e-01
1.159000000000e+03 1.246000000000e+00 2.717400000000e+01 -4.811200000000e+01 3.784520551749e-01 -9.081422739885e-01 1.318067240051e-01 -1.211554358496e-01
1.160000000000e+03 1.681000000000e+00 2.692500000000e+01 -4.843400000000e+01 2.978949175963e-01 -9.390183325221e-01 1.059488173500e-01 -1.351962919606e-01
1.161000000000e+03 1.611000000000e+00 2.688400000000e+01 -4.867100000000e+01 3.175323863780e-01 -9.325646074730e-01 1.105652555635e-01 -1.314220710229e-01
1.162000000000e+03 1.425000000000e+00 2.751300000000e+01 -4.889000000000e+01 3.638597869481e-01 -9.145665907273e-01 1.263719187961e-01 -1.233050879212e-01
1.163000000000e+03 1.452000000000e+00 2.717000000000e+01 -4.871300000000e+01 3.371129339772e-01 -9.252766386504e-01 1.170429241349e-01 -1.285261281727e-01
1.164000000000e+03 1.435000000000e+00 2.721700000000e+01 -4.897400000000e+01 3.358416775125e-01 -9.258821982732e-01 1.157727956701e-01 -1.286436253728e-01
1.165000000000e+03 1.425000000000e+00 2.727600000000e+01 -4.909800000000e+01 3.418328788787e-01 -9.236720954813e-01 1.171763338209e-01 -1.274748984661e-01
1.166000000000e+03 1.425000000000e+00 2.733000000000e+01 -4.926400000000e+01 3.407428226231e-01 -9.241646059331e-01 1.162409908206e-01 -1.276798418873e-01
1.167000000000e+03 1.430000000000e+00 2.734800000000e+01 -4.937800000000e+01 3.357386813936e-01 -9.260878708099e-01 1.144449994309e-01 -1.286201207439e-01
1.168000000000e+03 1.426000000000e+00 2.742400000000e+01 -4.951100000000e+01 3.353558963108e-01 -9.262214807876e-01 1.143133704499e-01 -1.287736179257e-01
1.169000000000e+03 1.423000000000e+00 2.744500000000e+01 -4.970300000000e+01 3.327557291602e-01 -9.271830164582e-01 1.136608533641e-01 -1.291761940730e-01
1.170000000000e+03 1.406000000000e+00 2.748400000000e+01 -4.978000000000e+01 3.264075181416e-01 -9.294774659890e-01 1.118358276727e-01 -1.304703796579e-01
1.171000000000e+03 1.402000000000e+00 2.750600000000e+01 -4.994500000000e+01 3.215199747863e-01 -9.312076852129e-01 1.104879874999e-01 -1.314136881456e-01
1.172000000000e+03 1.411000000000e+00 2.751800000000e+01 -5.008600000000e+01 3.218760400222e-01 -9.310402528901e-01 1.108375587892e-01 -1.314340059485e-01
1.173000000000e+03 1.385000000000e+00 2.752300000000e+01 -5.019500000000e+01 3.252766868055e-01 -9.298003879038e-01 1.119203098685e-01 -1.309204335229e-01
1.174000000000e+03 1.373000000000e+00 2.755300000000e+01 -5.041700000000e+01 3.283056300923e-01 -9.286639535749e-01 1.130252012042e-01 -1.304759689488e-01
1.175000000000e+03 1.382000000000e+00 2.752200000000e+01 -5.057500000000e+01 3.288621114642e-01 -9.284733974382e-01 1.131864566491e-01 -1.302907821916e-01
1.176000000000e+03 1.365000000000e+00 2.753800000000e+01 -5.085400000000e+01 3.282351618484e-01 -9.286779064130e-01 1.132999959310e-01 -1.303155232069e-01
1.177000000000e+03 1.357000000000e+00 2.758400000000e+01 -5.119900000000e+01 3.271663925158e-01 -9.290118315157e-01 1.135638982281e-01 -1.303932879069e-01
1.178000000000e+03 1.322000000000e+00 2.762300000000e+01 -5.144400000000e+01 3.269896091092e-01 -9.290207402058e-01 1.138361486155e-01 -1.305357846355e-01
1.179000000000e+03 1.370000000000e+00 2.762500000000e+01 -5.188300000000e+01 3.227117687085e-01 -9.305269838102e-01 1.129319772485e-01 -1.312364859817e-01
1.180000000000e+03 1.360000000000e+00 2.766100000000e+01 -5.236000000000e+01 3.210330967243e-01 -9.310644046519e-01 1.127158826036e-01 -1.317268196180e-01
1.181000000000e+03 1.360000000000e+00 2.765900000000e+01 -5.271000000000e+01 3.242991760018e-01 -9.298727217796e-01 1.138845885106e-01 -1.311375851332e-01
1.182000000000e+03 1.369000000000e+00 2.769000000000e+01 -5.312100000000e+01 3.274729382083e-01 -9.287359777225e-01 1.147149921343e-01 -1.305811203992e-01
1.183000000000e+03 1.382000000000e+00 2.777100000000e+01 -5.328200000000e+01 3.405708674772e-01 -9.243695824765e-01 1.158273700067e-01 -1.270290501241e-01
1.184000000000e+03 1.525000000000e+00 2.827000000000e+01 -5.395500000000e+01 3.410696080618e-01 -9.256704602924e-01 1.055244575439e-01 -1.251811098315e-01
1.185000000000e+03 1.782000000000e+00 2.867400000000e+01 -5.433800000000e+01 3.146145979881e-01 -9.367694546958e-01 8.719619384425e-02 -1.260058223292e-01
1.186000000000e+03 2.195000000000e+00 2.977700000000e+01 -5.415200000000e+01 3.455532577426e-01 -9.274793518281e-01 8.166185453378e-02 -1.170740770202e-01
1.187000000000e+03 2.380000000000e+00 3.040500000000e+01 -5.447400000000e+01 3.677409829071e-01 -9.193993093657e-01 8.200340112101e-02 -1.129022658451e-01
1.188000000000e+03 2.412000000000e+00 3.035400000000e+01 -5.481600000000e+01 2.943027343477e-01 -9.463361227665e-01 5.881417093271e-02 -1.198946896249e-01
1.189000000000e+03 2.672000000000e+00 3.067100000000e+01 -5.488100000000e+01 2.928399249447e-01 -9.474256474916e-01 5.344447473588e-02 -1.173588895382e-01
1.190000000000e+03 2.911000000000e+00 3.083800000000e+01 -5.517400000000e+01 2.963883801131e-01 -9.465730704677e-01 5.251370722261e-02 -1.157396256821e-01
1.191000000000e+03 2.310000000000e+00 3.103300000000e+01 -5.515000000000e+01 3.543594384931e-01 -9.259783508298e-01 6.569908080870e-02 -1.125926859356e-01
1.192000000000e+03 2.582000000000e+00 3.085500000000e+01 -5.508700000000e+01 3.241386622513e-01 -9.372041173816e-01 5.874793350846e-02 -1.145916676965e-01
1.193000000000e+03 2.611000000000e+00 3.098700000000e+01 -5.529900000000e+01 3.248353840319e-01 -9.370696442202e-01 5.780407753313e-02 -1.141978273977e-01
1.194000000000e+03 2.602000000000e+00 3.107900000000e+01 -5.539600000000e+01 3.283614252663e-01 -9.358457743317e-01 5.828456813096e-02 -1.139050928644e-01
1.195000000000e+03 2.629000000000e+00 3.118700000000e+01 -5.553700000000e+01 3.274100744002e-01 -9.362116333021e-01 5.764890037350e-02 -1.139606297670e-01
1.196000000000e+03 2.669000000000e+00 3.119800000000e+01 -5.560900000000e+01 3.234373242356e-01 -9.376445805908e-01 5.642336694285e-02 -1.141373796915e-01
1.197000000000e+03 2.655000000000e+00 3.123300000000e+01 -5.565900000000e+01 3.237736119185e-01 -9.375194095353e-01 5.626151548038e-02 -1.142919369230e-01
1.198000000000e+03 2.631000000000e+00 3.126100000000e+01 -5.567600000000e+01 3.272290569916e-01 -9.362660477346e-01 5.714881401263e-02 -1.142849297885e-01
1.199000000000e+03 2.654000000000e+00 3.126900000000e+01 -5.569500000000e+01 3.266011069316e-01 -9.364518198194e-01 5.735789031149e-02 -1.144542639089e-01
1.200000000000e+03 2.672000000000e+00 3.127400000000e+01 -5.569700000000e+01 3.261161571891e-01 -9.365542864300e-01 5.796822873472e-02 -1.146909109177e-01
1.201000000000e+03 2.724000000000e+00 3.128000000000e+01 -5.572200000000e+01 3.312154828521e-01 -9.346357712142e-01 6.055869695751e-02 -1.143893496293e-01
1.202000000000e+03 2.727000000000e+00 3.123400000000e+01 -5.575100000000e+01 3.339505760635e-01 -9.336106207866e-01 6.176505739119e-02 -1.141634757127e-01
1.203000000000e+03 2.655000000000e+00 3.125900000000e+01 -5.577800000000e+01 3.334910637819e-01 -9.336644244872e-01 6.255221433071e-02 -1.146371375551e-01
1.204000000000e+03 2.640000000000e+00 3.129200000000e+01 -5.582200000000e+01 3.308165177118e-01 -9.345285117675e-01 6.279310370073e-02 -1.152124925098e-01
1.205000000000e+03 2.602000000000e+00 3.126700000000e+01 -5.590500000000e+01 3.276600962432e-01 -9.355163968815e-01 6.345414159174e-02 -1.158512166992e-01
1.206000000000e+03 2.550000000000e+00 3.128100000000e+01 -5.605400000000e+01 3.282477383757e-01 -9.351038449547e-01 6.553486814139e-02 -1.163589380316e-01
1.207000000000e+03 2.550000000000e+00 3.125300000000e+01 -5.615600000000e+01 3.264444838773e-01 -9.356338877188e-01 6.625264582947e-02 -1.167639243044e-01
1.208000000000e+03 2.506000000000e+00 3.122100000000e+01 -5.632900000000e+01 3.208307776873e-01 -9.374685917108e-01 6.608030445276e-02 -1.177015080945e-01
1.209000000000e+03 2.495000000000e+00 3.117400000000e+01 -5.646000000000e+01 3.207087952738e-01 -9.374498230679e-01 6.666711784211e-02 -1.178524215395e-01
1.210000000000e+03 2.472000000000e+00 3.117400000000e+01 -5.662300000000e+01 3.207340618965e-01 -9.373130827003e-01 6.787194995789e-02 -1.181830992449e-01
1.211000000000e+03 2.432000000000e+00 3.117600000000e+01 -5.679500000000e+01 3.222846910113e-01 -9.366400538680e-01 6.944767767736e-02 -1.183849969173e-01
1.212000000000e+03 2.400000000000e+00 3.115100000000e+01 -5.688300000000e+01 3.163638527150e-01 -9.386165471609e-01 6.853572590820e-02 -1.192297964663e-01
1.213000000000e+03 2.355000000000e+00 3.112400000000e+01 -5.701000000000e+01 3.143105915128e-01 -9.392217032114e-01 6.896353614252e-02 -1.196472940030e-01
1.214000000000e+03 2.337000000000e+00 3.114100000000e+01 -5.717800000000e+01 3.111093551432e-01 -9.402821535230e-01 6.875868629221e-02 -1.198026876491e-01
1.215000000000e+03 2.345000000000e+00 3.116700000000e+01 -5.732300000000e+01 3.073555169913e-01 -9.415436502543e-01 6.814759755505e-02 -1.199335056953e-01
1.216000000000e+03 2.362000000000e+00 3.120900000000e+01 -5.760600000000e+01 3.049676516284e-01 -9.423726623325e-01 6.788734581459e-02 -1.196653877563e-01
1.217000000000e+03 2.353000000000e+00 3.125900000000e+01 -5.779400000000e+01 3.001222284002e-01 -9.439740926681e-01 6.663279876924e-02 -1.199984604893e-01
1.218000000000e+03 2.348000000000e+00 3.126400000000e+01 -5.804600000000e+01 2.961826555810e-01 -9.452729942907e-01 6.564344237688e-02 -1.201071990789e-01
1.219000000000e+03 2.287000000000e+00 3.131800000000e+01 -5.824300000000e+01 2.975319868660e-01 -9.448455228345e-01 6.588521736044e-02 -1.200033037235e-01
1.220000000000e+03 2.258000000000e+00 3.134900000000e+01 -5.834200000000e+01 2.974833052976e-01 -9.448617359278e-01 6.572181563981e-02 -1.200859109045e-01
1.221000000000e+03 2.312000000000e+00 3.135300000000e+01 -5.850900000000e+01 3.017818754304e-01 -9.434916142477e-01 6.697452463499e-02 -1.194390495440e-01
1.222000000000e+03 2.309000000000e+00 3.142900000000e+01 -5.868300000000e+01 3.046257674563e-01 -9.425285128198e-01 6.795471321340e-02 -1.192698674244e-01
1.223000000000e+03 2.337000000000e+00 3.147100000000e+01 -5.876600000000e+01 3.087020895038e-01 -9.411573819181e-01 6.928499669761e-02 -1.188502908275e-01
1.224000000000e+03 2.329000000000e+00 3.151600000000e+01 -5.892500000000e+01 3.064141350388e-01 -9.419046958895e-01 6.886401322237e-02 -1.190952114595e-01
1.225000000000e+03 2.307000000000e+00 3.152500000000e+01 -5.904700000000e+01 3.048633183623e-01 -9.424352006049e-01 6.833757778789e-02 -1.191814802731e-01
1.226000000000e+03 2.310000000000e+00 3.155100000000e+01 -5.917300000000e+01 3.064478989426e-01 -9.419391991586e-01 6.868404989296e-02 -1.188390996788e-01
1.227000000000e+03 2.282000000000e+00 3.157000000000e+01 -5.929600000000e+01 3.090050239727e-01 -9.411128579428e-01 6.930419114504e-02 -1.184036015673e-01
1.228000000000e+03 2.285000000000e+00 3.162100000000e+01 -5.939800000000e+01 3.100331156614e-01 -9.407604414725e-01 6.977938063334e-02 -1.182374601896e-01
1.229000000000e+03 2.303000000000e+00 3.167900000000e+01 -5.956300000000e+01 3.089384353192e-01 -9.411085797495e-01 7.001476879135e-02 -1.181931320149e-01
1.230000000000e+03 2.300000000000e+00 3.174800000000e+01 -5.978600000000e+01 3.089915977472e-01 -9.410504086470e-01 7.080051213017e-02 -1.180491778414e-01
1.231000000000e+03 2.270000000000e+00 3.179900000000e+01 -5.995600000000e+01 3.086343282808e-01 -9.411428612800e-01 7.122386602425e-02 -1.179920631947e-01
1.232000000000e+03 2.232000000000e+00 3.183700000000e+01 -6.022000000000e+01 3.093116669220e-01 -9.408790010168e-01 7.218088422158e-02 -1.177408939347e-01
1.233000000000e+03 2.181000000000e+00 3.187200000000e+01 -6.046300000000e+01 3.016079389855e-01 -9.433995522222e-01 7.060887091174e-02 -1.185087480163e-01
1.234000000000e+03 2.139000000000e+00 3.190200000000e+01 -6.085800000000e+01 2.968042869865e-01 -9.449240926500e-01 7.021369254332e-02 -1.187253626463e-01
1.235000000000e+03 2.087000000000e+00 3.195500000000e+01 -6.129200000000e+01 2.952111421051e-01 -9.454029166995e-01 7.052869669027e-02 -1.186988189337e-01
1.236000000000e+03 2.014000000000e+00 3.200900000000e+01 -6.161900000000e+01 3.002796269270e-01 -9.437521586715e-01 7.221677134607e-02 -1.181048118909e-01
1.237000000000e+03 2.030000000000e+00 3.207800000000e+01 -6.207700000000e+01 2.960142531058e-01 -9.451517982131e-01 7.149743655351e-02 -1.181175552533e-01
